local,puntuacione,valoracionese
Teatro Príncipe Gran Vía,3.7,823.0
Teatro Arlequín Gran Vía,3.7,329.0
Teatro Capitol Gran Vía,4.0,577.0
Estación Malasaña,3.9,23.0
Teatro Alcázar,3.9,1.554
Abonavida,4.0,103.0
Teatros Luchana,4.6,232.0
Gran teatro Caixabank Príncipe Pío,4.3,450.0
Teatro Reina Victoria,3.9,918.0
Cervecería Valverde Comedy Club,3.0,1.0
Sala Houdini,4.4,20.0
La Cripta Mágica,4.9,419.0
Intruso Bar,3.6,562.0
Teatro Bellas Artes,3.8,438.0
Sala Galileo Galilei,3.7,1.67
Vodevil Circus,5.0,2.0
Teatro Real Carlos III de Aranjuez,4.5,414.0
Teatro EDP Gran Vía,3.9,3.577
Platea Café Teatro,5.0,13.0
Teatro Amaya,4.1,766.0
La Nota Rock,4.2,75.0
Escuela de Danza y Centro Deportivo Belo Art,5.0,14.0
