show,precio,local,nota,opiniones
Los Monólogos de El Golfo Comedy Club en Madrid,5.0,El Golfo Comedy Club,8.9,1656.0
Noches de Comedia - Monólogos en Madrid,6.0,El Sombrerero Comedy Club,9.5,901.0
Los Monólogos del Teatro de las Aguas,5.0,Teatro de las Aguas,9.5,885.0
"Comedy Nights, monólogos en Beer Station",8.0,Beer Station,9.0,778.0
Los Monólogos de Estupenda Café Bar,2.4,Estupenda Bar,9.0,214.0
Monólogos de humor - Chocita del Loro Gran vía,15.0,Teatro Chocita del Loro - Gran Vía,8.8,14386.0
Los Monólogos de Clandestino Café-Teatro Gran vía,8.0,Clandestino Café Teatro,8.4,71.0
Estación Comedy,2.5,Estación Malasaña,8.6,137.0
Monólogos en San Sebastián de los Reyes,6.5,La Nota Rock,,
